Id,OverallQual,OverallCond,ExterQual,ExterCond,BsmtQual,BsmtCond,HeatingQC,BsmtExposure,BsmtFinType1,BsmtFinType2,RoofMatl,Foundation,Heating,Electrical,MasVnrType,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,CentralAir,SalePrice
892,6,5,3,3,3,3,4,0,1,2,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,92.0,226,500,192,918,918,765,0,1,172500
1039,4,6,3,3,3,3,3,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,546,546,798,546,0,1,97000
207,5,5,3,4,3,3,3,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,1140,1140,1696,0,0,1,143900
393,5,7,3,3,0,0,3,0,0,0,0.9837328767123288,0.017123287671232876,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,0,0,882,0,0,1,106500
795,7,5,4,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,712,712,1086,809,0,1,194500
871,5,5,3,3,3,3,4,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,894,894,894,0,0,0,109500
398,5,5,3,3,3,3,3,0,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,288.0,540,0,324,864,876,936,0,1,169500
767,7,5,3,3,4,3,3,0,5,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,42.0,394,0,586,980,980,734,0,1,196500
1342,6,5,3,3,4,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,814,0,300,1114,1114,0,0,1,155000
1242,7,6,4,3,4,3,5,2,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,0.0,0,0,1689,1689,1689,0,0,1,248328
1029,5,5,3,3,3,3,3,0,2,3,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,368,41,359,768,968,408,0,1,105000
643,8,7,4,3,4,3,4,3,5,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,1410,0,542,1952,2000,704,0,1,345000
613,8,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,108.0,990,0,309,1299,1299,573,0,1,261500
961,5,7,3,4,3,3,4,3,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,696,0,162,858,858,0,0,1,116500
726,4,6,3,3,3,3,3,0,4,3,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,375,239,250,864,864,0,0,1,120500
684,9,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,215.0,1059,0,567,1626,1668,0,0,1,285000
99,5,5,3,3,3,3,2,0,4,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,108,0,350,458,835,0,0,0,83000
805,5,5,3,3,3,3,3,0,1,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,812,0,124,936,1128,0,0,1,118000
407,6,5,3,3,3,3,5,0,0,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.059075342465753425,0.5796232876712328,0.0,0,0,1064,1064,1166,0,473,1,115000
503,5,7,3,3,3,3,5,0,4,5,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,698,96,420,1214,1214,0,0,1,140000
1072,6,6,3,3,3,3,5,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,298,0,429,727,829,727,0,1,154000
1057,7,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,240.0,659,0,705,1364,1364,0,0,1,185850
930,7,5,3,3,4,3,4,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,285.0,0,0,964,964,993,1243,0,1,222000
780,6,5,3,3,4,3,3,3,5,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,90.0,975,0,0,975,1004,0,0,1,135000
201,4,5,3,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,1121,1121,1121,0,0,1,140000
135,5,6,3,3,3,3,4,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,570,0,891,1461,1721,0,0,1,180000
1052,7,5,4,3,4,3,5,2,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,1316,1316,1316,0,0,1,200141
41,6,5,3,3,3,3,5,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,101.0,643,0,445,1088,1324,0,0,1,160000
1018,8,5,4,3,4,3,4,2,5,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,1036,0,184,1220,1360,0,0,1,187500
231,6,6,3,3,3,3,3,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,220.0,0,0,1194,1194,1194,0,0,1,148000
379,9,2,4,3,5,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,350.0,1445,0,411,1856,1856,0,0,1,394432
289,5,5,3,4,3,3,3,0,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,31.0,450,0,432,882,900,0,0,1,122000
419,5,6,3,3,3,3,2,0,4,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.02054794520547945,0.5796232876712328,0.0,312,0,444,756,756,378,0,0,126000
392,6,5,3,3,5,3,5,0,4,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,690,0,114,804,804,1157,0,1,215000
593,5,8,3,4,3,4,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,816,0,0,816,816,0,0,1,138000
1163,5,5,3,3,4,3,4,0,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,492,0,402,894,894,0,0,1,129000
1087,4,5,3,3,3,3,3,0,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,334,0,212,546,546,546,0,1,83500
648,6,5,3,3,3,3,5,1,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.09075342465753425,216.0,500,0,594,1094,1094,0,0,1,155000
1153,6,7,3,3,3,3,5,0,4,5,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,296,547,230,1073,1811,0,0,1,230000
521,4,7,3,3,0,0,3,0,0,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.059075342465753425,0.5796232876712328,0.0,0,0,0,0,694,600,0,0,106250
65,7,5,3,3,4,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,573.0,739,0,318,1057,1057,977,0,1,219500
15,6,5,3,3,3,3,3,0,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,212.0,733,0,520,1253,1253,0,0,1,157000
1181,7,5,3,3,4,3,5,0,1,0,0.9837328767123288,0.0025684931506849314,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,1216,0,0,1216,1298,1216,0,1,250000
1065,5,6,3,3,3,3,5,1,3,2,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,200.0,740,230,184,1154,1154,0,0,1,154000
493,6,5,4,3,4,3,4,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,728,728,728,728,0,1,172785
380,6,5,3,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,16.0,0,0,982,982,1007,793,0,1,179000
188,5,7,3,3,2,3,5,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,660,660,808,704,144,1,135000
764,8,5,4,3,4,3,5,1,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,673.0,1163,0,89,1252,1268,1097,0,1,337000
217,7,5,4,3,4,3,5,1,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,266.0,946,0,490,1436,1436,0,0,1,210000
792,6,5,3,3,4,3,3,2,4,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,539,0,490,1029,1062,0,0,1,146800
1077,5,8,3,3,2,3,4,0,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,626,0,170,796,1096,370,0,1,170000
879,5,7,3,3,3,3,3,2,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,899,0,210,1109,1155,0,0,1,148000
338,7,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,113.0,810,0,726,1536,1536,0,0,1,214000
720,5,6,3,3,4,3,3,3,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,523,0,448,971,971,0,0,1,128500
296,6,6,3,3,3,3,3,2,5,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,819,0,184,1003,1003,0,0,1,142500
1017,7,5,4,3,4,3,5,3,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,196.0,690,0,814,1504,1504,0,0,1,203000
1276,5,5,3,3,3,3,4,0,2,0,0.0008561643835616438,0.4315068493150685,0.976027397260274,0.059075342465753425,0.09075342465753425,567.0,220,0,708,928,928,992,0,1,137000
456,7,6,3,3,3,3,2,0,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,320.0,916,0,326,1242,1242,0,0,1,175500
1458,7,9,5,4,3,4,5,0,5,0,0.9837328767123288,0.004280821917808219,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,275,0,877,1152,1188,1152,0,1,266500
816,7,5,3,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,442.0,0,0,1649,1649,1661,0,0,1,224900
270,6,7,3,4,3,4,3,0,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,174.0,751,0,392,1143,1113,0,0,1,148000
996,4,7,3,3,3,3,3,0,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,384,0,363,747,774,456,0,1,121600
202,6,6,3,3,3,3,3,0,4,1,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,641,279,276,1196,1279,0,0,1,171500
162,9,5,4,3,5,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,664.0,1016,0,556,1572,1572,1096,0,1,412500
730,4,5,3,3,3,3,3,0,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.059075342465753425,0.5796232876712328,0.0,152,0,628,780,848,0,360,1,103000
402,7,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,24,0,1286,1310,1310,0,0,1,164990
703,8,5,5,3,5,4,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,466.0,0,0,1234,1234,1264,1312,0,1,361919
1130,5,5,3,3,4,3,3,3,5,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,180.0,936,0,0,936,936,0,0,1,140000
566,6,4,3,3,4,3,3,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.02054794520547945,0.5796232876712328,0.0,0,0,806,806,841,806,0,0,128000
1022,7,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,84.0,684,0,515,1199,1220,0,0,1,194000
1026,5,5,3,3,3,3,3,0,1,2,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,138,468,276,882,882,0,0,1,112500
1105,5,5,3,3,3,3,3,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,304.0,0,0,630,630,630,672,0,1,106000
206,7,5,3,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,1424,1424,1442,0,0,1,180500
35,9,5,5,3,5,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,246.0,1153,0,408,1561,1561,0,0,1,277500
776,6,5,3,3,5,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,320.0,866,0,338,1204,1204,0,0,1,162000
509,7,9,3,5,3,3,5,0,2,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,141,0,548,689,689,689,0,1,161000
1442,6,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,147.0,697,0,151,848,848,0,0,1,149300
1391,7,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,244.0,1400,0,125,1525,1525,0,0,1,235000
92,5,3,3,3,3,3,3,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.01113013698630137,203.0,600,0,635,1235,1235,0,0,1,98600
1364,6,5,3,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,616,616,616,796,0,1,156932
898,5,5,3,3,0,0,3,0,0,0,0.9837328767123288,0.017123287671232876,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,0,0,1120,1120,0,1,142953
565,7,5,4,3,4,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,728,0,367,1095,1166,1129,0,1,268000
1370,8,5,4,3,4,3,5,2,3,5,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,171.0,370,972,315,1657,1668,0,0,1,232000
777,7,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,240.0,20,0,1594,1614,1614,0,0,1,221500
242,5,9,3,4,3,3,4,0,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,329,0,357,686,866,0,0,1,110500
14,7,5,4,3,4,3,5,2,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,306.0,0,0,1494,1494,1494,0,0,1,279500
316,7,5,4,3,4,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,425,0,291,716,716,716,0,1,188500
601,8,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,280.0,546,0,512,1058,1058,846,0,1,275000
388,6,6,3,3,3,3,5,2,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,255.0,631,0,410,1041,1125,0,0,1,125000
1298,6,5,3,3,4,3,4,3,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,82.0,547,0,0,547,1072,0,0,1,140000
167,5,5,4,3,3,3,5,0,1,3,0.9837328767123288,0.4315068493150685,0.976027397260274,0.059075342465753425,0.5796232876712328,0.0,379,768,470,1617,1867,0,0,1,190000
841,6,8,3,3,3,3,3,0,3,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,156,0,516,672,810,672,0,0,140000
21,8,5,4,3,5,3,5,2,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,380.0,0,0,1158,1158,1158,1218,0,1,325300
647,5,5,3,3,0,0,4,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,0,0,1048,0,0,1,98300
1155,7,6,3,3,3,3,3,3,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.09075342465753425,288.0,454,0,410,864,902,918,0,1,201800
832,7,5,3,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,600,600,520,600,80,1,151000
1268,9,5,5,3,5,3,5,3,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,2002,2002,2018,0,0,1,378500
563,5,6,3,3,3,3,5,0,3,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,290,0,706,996,996,0,0,1,108000
1423,6,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,170.0,686,0,162,848,848,0,0,1,136500
687,7,6,4,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,874,874,874,887,0,1,227875
958,5,5,3,3,3,3,3,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,417,0,640,1057,1057,0,0,1,132000
190,8,5,4,3,5,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,1153,0,440,1593,1593,0,0,1,286000
976,7,5,4,3,4,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,641,0,32,673,673,709,0,1,165000
700,7,5,4,3,4,3,5,1,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,16,0,1375,1391,1391,0,0,1,196000
511,5,7,4,3,3,3,5,0,3,2,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.01113013698630137,70.0,650,180,178,1008,1363,0,0,1,164900
1083,7,5,4,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,100.0,0,0,1459,1459,1459,0,0,1,192000
475,8,5,4,3,4,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,1196,0,298,1494,1652,0,0,1,251000
857,6,6,3,3,4,4,3,3,5,1,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,505,435,0,940,1026,0,0,1,147000
748,7,7,4,3,3,2,3,0,0,0,0.9837328767123288,0.004280821917808219,0.012842465753424657,0.9169520547945206,0.5796232876712328,0.0,0,0,1240,1240,1320,1320,0,0,265979
253,6,5,4,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,798,798,798,842,0,1,173000
22,7,7,3,3,3,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.02054794520547945,0.5796232876712328,0.0,0,0,637,637,1108,0,0,1,139400
1338,4,4,3,3,3,3,2,0,0,0,0.9837328767123288,0.4315068493150685,0.005136986301369863,0.059075342465753425,0.5796232876712328,0.0,0,0,693,693,693,0,0,0,52500
460,5,4,3,3,3,3,3,0,1,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.01113013698630137,161.0,185,0,524,709,979,224,0,1,110000
1185,5,4,3,3,3,3,4,3,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,226.0,1159,0,413,1572,1572,0,0,1,186700
277,7,5,4,3,5,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,1560,1560,1560,0,0,1,201000
956,6,6,3,3,4,3,3,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.02054794520547945,0.3133561643835616,423.0,484,0,495,979,979,979,0,0,145000
1216,5,5,3,3,3,3,3,0,2,1,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,180,374,340,894,894,0,0,1,125000
386,8,5,4,3,4,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,16.0,24,0,1232,1256,1269,0,0,1,192000
806,7,5,4,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,256.0,0,0,1417,1417,1428,0,0,1,227680
1438,8,5,5,3,5,3,5,2,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,426.0,1336,0,596,1932,1932,0,0,1,394617
344,9,5,5,3,5,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,616.0,28,0,1656,1684,1684,0,0,1,266000
770,8,5,5,3,4,3,5,3,4,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,603.0,1416,0,234,1650,1690,1589,0,1,538000
1333,4,6,3,3,3,3,5,1,4,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,690,0,126,816,816,0,0,1,100000
131,7,6,3,3,3,3,5,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,309.0,445,0,479,924,1216,941,0,1,226000
872,6,5,3,3,4,3,5,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,116.0,505,0,299,804,804,878,0,1,200500
1124,5,9,3,5,3,3,5,0,0,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,698,698,698,0,0,1,118000
1397,5,5,3,3,3,3,3,2,3,2,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,353,334,60,747,1687,0,0,1,160000
88,6,5,4,3,4,3,5,2,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.09075342465753425,76.0,0,0,612,612,612,612,0,1,164500
331,5,4,3,3,3,3,3,0,5,2,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.3133561643835616,84.0,40,264,1424,1728,1728,0,0,1,119000
1239,6,5,4,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,1141,1141,1141,0,0,1,142500
467,7,5,3,4,3,4,3,3,5,0,0.007705479452054794,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,778,0,499,1277,1277,0,0,1,167000
122,4,5,3,3,3,3,4,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,732,732,772,351,0,1,100000
1045,8,5,4,3,4,3,3,0,4,0,0.003424657534246575,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,1104,0,1420,2524,2524,0,0,1,278000
1096,6,5,4,3,4,3,4,0,5,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,24,0,1290,1314,1314,0,0,1,176432
1131,4,3,3,3,3,3,3,0,3,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,622,0,500,1122,1328,653,0,1,135000
1295,5,7,3,3,3,3,3,0,2,0,0.9837328767123288,0.4315068493150685,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,167,0,697,864,864,0,0,1,115000
861,7,8,4,3,3,3,4,0,0,0,0.9837328767123288,0.09931506849315068,0.976027397260274,0.9169520547945206,0.5796232876712328,0.0,0,0,912,912,912,514,0,1,189950
1127,7,5,4,3,4,3,5,0,0,0,0.9837328767123288,0.4452054794520548,0.976027397260274,0.9169520547945206,0.3133561643835616,130.0,0,0,1373,1373,1555,0,0,1,174000
